Price,Close,High,Low,Open,Volume
Ticker,MOS,MOS,MOS,MOS,MOS
Date,,,,,
1989-05-16,12.295382499694824,12.332983057797867,12.182580825385697,12.332983057797867,364400
1989-05-17,12.445777893066406,12.483378430507695,12.257775205859966,12.332976280742542,417800
1989-05-18,12.370584487915039,12.40818504866858,12.257782805654415,12.40818504866858,204200
1989-05-19,12.596181869506836,12.596181869506836,12.370578612142534,12.370578612142534,160200
1989-05-22,12.520983695983887,12.558584247623477,12.445782592704704,12.520983695983887,420400
1989-05-23,12.069779396057129,12.483385543585566,12.069779396057129,12.483385543585566,208600
1989-05-24,11.58096694946289,11.844170743768865,11.430564781288048,11.844170743768865,624800
1989-05-25,11.58096694946289,11.58096694946289,11.204961529025782,11.50576586537547,1069400
1989-05-26,11.543364524841309,11.543364524841309,11.430562917106702,11.430562917106702,431400
1989-05-30,11.430569648742676,11.618572439018049,11.430569648742676,11.580971880962974,211600
1989-05-31,11.12975788116455,11.355361081458428,11.092157347782239,11.355361081458428,526600
1989-06-01,11.054558753967285,11.167360373905726,10.603352274213519,11.129759833926245,1408400
1989-06-02,10.603347778320312,11.054554066759476,10.452945682173926,11.054554066759476,1083400
1989-06-05,9.851343154907227,10.565753536369964,9.776142062121675,10.565753536369964,947400
1989-06-06,10.490555763244629,10.56575687982703,9.926547388876639,9.926547388876639,2166200
1989-06-07,10.678557395935059,10.753758504357137,10.490554624879863,10.490554624879863,879200
1989-06-08,10.716154098510742,10.716154098510742,10.678553557814213,10.678553557814213,312000
1989-06-09,10.828960418701172,10.941762089729309,10.678558190663654,10.716158747673035,328000
1989-06-12,10.872903823852539,10.910788506165614,10.759249776913313,10.797134459226388,215600
1989-06-13,10.797131538391113,10.835016210455644,10.759246866326583,10.835016210455644,201800
1989-06-14,10.75925064086914,10.835020011579488,10.75925064086914,10.797135326224314,224400
1989-06-15,10.683477401733398,10.835016088282808,10.683477401733398,10.759246745008104,239200
1989-06-16,10.683477401733398,10.683477401733398,10.645592730096046,10.683477401733398,94000
1989-06-19,10.721364974975586,10.721364974975586,10.683480293085214,10.683480293085214,102800
1989-06-20,10.683477401733398,10.797131416645456,10.683477401733398,10.72136207337075,115400
1989-06-21,10.986554145812988,10.986554145812988,10.645592120598103,10.683476790066424,240800
1989-06-22,10.910792350769043,10.986561742093828,10.797138263781866,10.910792350769043,307400
1989-06-23,10.986554145812988,11.024438815281309,10.910784806876347,10.910784806876347,111600
1989-06-26,10.835025787353516,10.91079519845389,10.835025787353516,10.91079519845389,57000
1989-06-27,10.60771369934082,10.83502185004098,10.569829007557459,10.83502185004098,64400
1989-06-28,10.266751289367676,10.607713509309775,10.228866598262998,10.607713509309775,184200
1989-06-29,10.190979957580566,10.304634009152096,9.925787170580328,10.190979957580566,261600
1989-06-30,10.153097152709961,10.228866534446603,10.11521246184164,10.153097152709961,307400
1989-07-03,10.304635047912598,10.418289110941044,10.190980984884149,10.190980984884149,122400
1989-07-05,10.645596504211426,10.683481189279794,10.266749653527745,10.304634338596113,166800
1989-07-06,10.494057655334473,10.721365763392258,10.494057655334473,10.607711709363366,210200
1989-07-07,10.418291091918945,10.607714566317473,10.418291091918945,10.494060481678357,275800
1989-07-10,10.645596504211426,10.645596504211426,10.342519023664481,10.418288393801218,177800
1989-07-11,10.910792350769043,10.986561742093828,10.683484176794689,10.683484176794689,141400
1989-07-12,10.872903823852539,10.872903823852539,10.835019141539464,10.835019141539464,106000
1989-07-13,10.797131538391113,10.872900882520174,10.721362194262053,10.835016210455644,63800
1989-07-14,10.60771369934082,10.75925246647426,10.60771369934082,10.75925246647426,82400
1989-07-17,10.645596504211426,10.645596504211426,10.607711819143057,10.607711819143057,30800
1989-07-18,10.380402565002441,10.645595331261628,10.266748522319933,10.645595331261628,434800
1989-07-19,10.456172943115234,10.607711681421252,10.380403573962225,10.456172943115234,339200
1989-07-20,10.494057655334473,10.569827024687068,10.456172970658175,10.456172970658175,95800
1989-07-21,10.494057655334473,10.53194234001077,10.456172970658175,10.53194234001077,217400
1989-07-24,10.456172943115234,10.531942312268242,10.456172943115234,10.456172943115234,76200
1989-07-25,10.418291091918945,10.494060481678357,10.30463700727983,10.38040639703924,68600
1989-07-26,10.683477401733398,10.683477401733398,10.418284700271931,10.418284700271931,101800
1989-07-27,10.645596504211426,10.683481189279794,10.531942449006321,10.683481189279794,416400
1989-07-28,10.569828033447266,10.645597410031117,10.53194334515534,10.645597410031117,180800
1989-07-31,10.494057655334473,10.569827024687068,10.456172970658175,10.53194234001077,194200
1989-08-01,10.797131538391113,10.797131538391113,10.494054161874871,10.645592850132992,412600
1989-08-02,10.872903823852539,10.948673188478688,10.797134459226388,10.835019141539464,279400
1989-08-03,11.365402221679688,11.365402221679688,10.986555480957032,11.062324829101563,267000
1989-08-04,11.592713356018066,11.971560197718004,11.441174619338092,11.74425209269804,876000
1989-08-07,11.592713356018066,11.895790829378015,11.479059303508086,11.895790829378015,357400
1989-08-08,11.554827690124512,11.59271237107574,11.479058328222056,11.59271237107574,192800
1989-08-09,11.479059219360352,11.592713271037185,11.479059219360352,11.554828587144907,126200
1989-08-10,11.365402221679688,11.592710266113281,11.365402221679688,11.51694091796875,390800
1989-08-11,11.592713356018066,11.592713356018066,11.441174619338092,11.441174619338092,59200
1989-08-14,11.516948699951172,11.51694869995117,11.441179300609386,11.51694869995117,80800
1989-08-15,11.516948699951172,11.554833399622062,11.32752520159671,11.479064000280278,50000
1989-08-16,11.630593299865723,11.668477968594928,11.479054624948906,11.51693929367811,73800
1989-08-17,11.706364631652832,11.706364631652832,11.592710606102806,11.630595281286148,29400
1989-08-18,11.74425220489502,11.74425220489502,11.630598151299262,11.630598151299262,38400
1989-08-21,11.82002067565918,12.0473287655757,11.744251312353672,11.744251312353672,238000
1989-08-22,11.592713356018066,11.782136776868034,11.51694398767808,11.782136776868034,192000
1989-08-23,11.782137870788574,11.782137870788574,11.554829744664037,11.554829744664037,168800
1989-08-24,11.66848087310791,11.895788942064558,11.668480873107908,11.895788942064558,175800
1989-08-25,11.592713356018066,11.668482724358054,11.554828671848073,11.592713356018066,89400
1989-08-28,11.516948699951172,11.554833399622062,11.441179300609386,11.51694869995117,488000
1989-08-29,11.441177368164062,11.516946754708194,11.403292674891995,11.516946754708194,198000
1989-08-30,11.66848087310791,11.744250229426791,11.516942160470144,11.516942160470144,108200
1989-08-31,11.74425220489502,11.895790943022698,11.74425220489502,11.78213688942694,125800
1989-09-01,11.782137870788574,11.782137870788574,11.706368495413729,11.706368495413729,171800
1989-09-05,11.782137870788574,11.857907246163421,11.782137870788574,11.820022558475998,48600
1989-09-06,11.9715576171875,11.9715576171875,11.820018913172468,11.820018913172468,424600
1989-09-07,11.782137870788574,11.895791933850845,11.782137870788574,11.895791933850845,171600
1989-09-08,11.630593299865723,11.706362637324132,11.441169956219703,11.706362637324132,1256400
1989-09-11,11.674854278564453,11.751160515679254,11.598548041449654,11.751160515679254,316600
1989-09-12,11.560395240783691,11.59854836039024,11.560395240783693,11.59854836039024,45400
1989-09-13,11.598551750183105,11.636704880940288,11.560398619425925,11.598551750183105,35000
1989-09-14,11.598551750183105,11.674858011697468,11.560398619425925,11.598551750183105,61600
1989-09-15,11.44593620300293,11.636701806386311,11.445936203002928,11.636701806386311,226000
1989-09-18,11.522246360778809,11.560399494423772,11.445940093488883,11.522246360778809,23600
1989-09-19,11.178872108459473,11.598556726865802,11.140718961331624,11.598556726865802,268600
1989-09-20,11.369630813598633,11.369630813598633,11.178865195920803,11.178865195920803,291600
1989-09-21,11.407791137695312,11.445944285313022,11.255178547224473,11.293331694842182,166800
1989-09-22,11.293317794799805,11.522236398748449,11.293317794799805,11.331470895457912,129800
1989-09-25,11.102554321289062,11.255166751822246,11.064401213655767,11.255166751822246,45600
1989-09-26,11.140708923339844,11.140708923339844,11.026249585086353,11.140708923339844,218000
1989-09-27,11.026251792907715,11.102558033689084,10.988098672517031,11.0644049132984,72800
1989-09-28,10.835487365722656,11.06440611288581,10.797334241195465,11.02625298835862,600400
1989-09-29,10.949946403503418,10.949946403503418,10.759180786717645,10.835487033431955,101200
1989-10-02,11.026251792907715,11.0644049132984,10.911792431735662,10.911792431735662,73600
1989-10-03,11.026251792907715,11.102558033689084,10.911792431735662,11.026251792907715,184600
1989-10-04,10.988103866577148,11.064410143428379,10.949950728151535,11.064410143428379,123600
1989-10-05,11.026251792907715,11.026251792907715,10.988098672517031,10.988098672517031,95000
1989-10-06,10.911795616149902,11.026255010724903,10.873642484624904,11.026255010724903,9400
1989-10-09,10.988103866577148,11.026257005002764,10.949950728151535,10.949950728151535,46600
1989-10-10,10.835487365722656,10.911793614777041,10.835487365722656,10.911793614777041,40600
1989-10-11,10.835487365722656,10.87364049024985,10.759181116668271,10.759181116668271,58600
1989-10-12,10.682876586914062,10.988101632254464,10.568417194911412,10.911795370919364,178400
1989-10-13,10.377649307250977,10.644721164422876,10.377649307250977,10.606568041969748,767400
1989-10-16,10.034273147583008,10.072426277421727,9.767201238711976,10.072426277421727,823400
1989-10-17,10.034273147583008,10.072426277421727,9.919813758066852,9.95796688790557,799200
1989-10-18,10.07242488861084,10.263190511501197,10.03427176403277,10.07242488861084,399200
1989-10-19,10.034273147583008,10.110579407260444,10.034273147583008,10.034273147583008,179200
1989-10-20,10.110579490661621,10.110579490661621,9.996120100201301,9.996120100201301,98200
1989-10-23,10.034273147583008,10.110579407260444,9.95796688790557,10.110579407260444,223800
1989-10-24,10.034273147583008,10.186885666937881,9.919813758066852,10.110579407260444,182200
1989-10-25,9.996116638183594,10.034269755123226,9.957963521243963,9.957963521243963,78800
1989-10-26,9.996116638183594,10.034269755123226,9.957963521243963,10.034269755123226,146800
1989-10-27,10.034273147583008,10.072426277421727,9.95796688790557,9.95796688790557,56000
1989-10-30,10.034273147583008,10.034273147583008,9.996120017744289,9.996120017744289,37800
1989-10-31,9.843507766723633,10.0342734211175,9.843507766723633,10.0342734211175,509800
1989-11-01,9.80534839630127,9.843501502901663,9.767195289700876,9.80534839630127,119000
1989-11-02,10.07242488861084,10.07242488861084,9.76719989198627,9.76719989198627,142800
1989-11-03,10.07242488861084,10.148731137766983,10.07242488861084,10.07242488861084,22000
1989-11-06,10.034273147583008,10.148732537099162,10.034273147583008,10.110579407260444,224800
1989-11-07,9.919816017150879,9.996122294205884,9.843509740095872,9.996122294205884,671600
1989-11-08,9.996116638183594,10.148729105942122,9.91981040430433,9.957963521243963,63800
1989-11-09,9.881653785705566,10.034266199384417,9.881653785705566,10.034266199384417,54000
1989-11-10,9.843507766723633,9.91981402848118,9.843507766723633,9.881660897602407,353800
1989-11-13,9.843507766723633,9.91981402848118,9.805354635844859,9.843507766723633,79600
1989-11-14,9.843507766723633,9.91981402848118,9.805354635844859,9.805354635844859,21800
1989-11-15,9.80534839630127,9.881654609502059,9.80534839630127,9.881654609502059,76200
1989-11-16,9.767200469970703,9.84350672364235,9.767200469970703,9.805353596806526,161600
1989-11-17,9.767200469970703,9.84350672364235,9.72904734313488,9.767200469970703,165000
1989-11-20,9.690889358520508,9.76719557394193,9.690889358520508,9.729042466231219,426400
1989-11-21,9.690889358520508,9.690889358520508,9.652736250809797,9.652736250809797,40800
1989-11-22,9.690889358520508,9.729042466231219,9.614583143099088,9.652736250809797,114800
1989-11-24,9.652745246887207,9.652745246887207,9.652745246887207,9.652745246887207,63000
1989-11-27,9.652745246887207,9.690898390155535,9.614592103618877,9.652745246887207,117800
1989-11-28,9.614588737487793,9.652741867398458,9.614588737487793,9.614588737487793,62400
1989-11-29,9.843507766723633,9.91981402848118,9.576435850572215,9.576435850572215,221200
1989-11-30,9.614588737487793,9.767201257130456,9.614588737487793,9.767201257130456,51600
1989-12-01,9.843507766723633,9.843507766723633,9.61458898145099,9.61458898145099,65200
1989-12-04,9.729043960571289,9.767197074142157,9.690890847000421,9.767197074142157,160800
1989-12-05,9.652745246887207,9.729051533423865,9.652745246887207,9.652745246887207,82800
1989-12-06,9.690889358520508,9.76719557394193,9.652736250809797,9.652736250809797,18600
1989-12-07,9.767200469970703,9.84350672364235,9.690894216299057,9.690894216299057,52400
1989-12-08,9.80534839630127,9.843501502901663,9.767195289700876,9.80534839630127,10800
1989-12-11,9.77303409576416,9.77303409576416,9.696081071388065,9.734557583576112,38800
1989-12-12,9.811507225036621,9.888460222880045,9.773030726114909,9.849983723958333,451000
1989-12-13,9.77303409576416,9.811510607952208,9.734557583576112,9.77303409576416,103600
1989-12-14,9.888457298278809,9.92693378582075,9.734551348111045,9.773027835652986,96400
1989-12-15,9.77303409576416,9.888463632328303,9.734557583576112,9.811510607952208,231000
1989-12-18,9.77303409576416,9.77303409576416,9.696081071388065,9.734557583576112,47000
1989-12-19,9.77303409576416,9.77303409576416,9.696081071388065,9.734557583576112,138200
1989-12-20,9.657601356506348,9.734554355362972,9.657601356506348,9.696077855934659,163800
1989-12-21,9.696083068847656,9.696083068847656,9.619130028618706,9.657606548733181,234000
1989-12-22,9.849985122680664,9.926938131451607,9.657602600753307,9.657602600753307,140200
1989-12-26,9.9269380569458,10.003891065139179,9.9269380569458,9.9269380569458,54000
1989-12-27,10.427136421203613,10.542565975681882,9.926941685131116,9.926941685131116,275400
1989-12-28,10.465606689453125,10.504083184634938,10.311700708725873,10.504083184634938,243600
1989-12-29,10.388656616210938,10.58103914614077,10.388656616210938,10.542562640154802,166000
